"AgeI"	"ApoI"	"BsrFI"	"EcoRI"	"FatI"	"KpnI"	"MluCI"	"MseI"	"MspI"	"NcoI"	"NgoMIV"	"NotI"	"NsiI"	"NspI"	"PciI"	"PstI"	"SbfI"	"SgrAI"
"Psemul"	15.749876319646	20.6808195301166	17.8723538726769	18.0329939808278	20.7544393932707	17.1312926232495	20.775503393113	21.6204211449879	19.1621177018206	15.9744942572779	16.747527172891	12.0906029996939	23.2227175604738	21.8040844283867	24.5101955666818	19.2892001103131	13.6395759717314	18.1364098483844
"Phatri"	4.8775315449051	5.55598048064126	5.10775738866975	5.38808605244229	6.19544485582856	6.22282608695652	5.7325334850287	6.23165437883277	5.45332710263893	5.71722427249077	4.60744985673352	5.32407407407407	6.94404314745257	6.77833098820219	9.12683477606323	6.24842740920909	4.14746543778802	5.34647550776583
"Thapse"	3.63292734145317	3.72586872586873	3.72774869109948	3.05876039710223	4.01889962455495	4.8395378690629	3.91507236302054	3.64252898709254	4.11981449717299	4.01772740482418	4.00589825509953	8.69565217391304	3.80130969493691	4.24526237472099	4.90300090936648	3.61652288179169	3.47593582887701	3.78405650857719
"Albcan"	0.794719827586207	0.761666202801744	0.860796851942942	0.749254382774423	1.01788724778132	0.755208333333333	0.854684342507409	0.805053734447826	0.928420884134141	0.631128141553026	0.697986577181208	1.64609053497942	0.948155569072239	0.996972626840595	0.819578827546955	0.96621532798738	1.18343195266272	0.625434329395414
"Pytult"	8.98663474965091	9.50550291731165	8.21966185494195	6.51190241983081	8.22760337805852	7.39841346932168	8.68896757361163	10.1979427417489	8.8751803392866	7.48718739162267	7.99852787830461	5.68481650275845	6.28886815920398	8.81530567305427	9.80843321917808	4.77620020177662	3.33586050037908	6.94550450312929
"Sappar"	2.14119143523426	3.48343713829025	2.47224034010986	3.00029705911476	2.50145399726272	2.14091246596815	2.93522545204852	2.73213812042628	2.67370286690564	2.4959586162302	2.63038548752834	2.28731942215088	2.46655686337525	2.27604612518254	2.04994885782475	2.41463066152307	7.41839762611276	2.31632571837937
"Phyinf"	31.5402536888429	28.8757513811978	32.9777701256471	28.1179007075779	33.142746889996	35.1455594787368	30.0230570939225	30.7670065961458	34.7594246031746	34.5782547159847	31.9587298535679	32.4985210017748	33.3808607209905	32.3375760303019	30.4216839971882	31.6499720822598	35.0524475524476	33.3564437194127
"Hyaara"	7.34762163139808	6.4552762712331	6.99116394556879	7.42714083964565	7.37070315558688	7.58326811027046	6.81062676622238	7.26789559431716	7.19160839160839	6.68245582073237	6.32028648614689	5.32423208191126	6.93975542051167	7.40132800546651	8.02266209694341	6.56687990393971	8.70607028753994	6.08974358974359
"Psecub"	2.28809976749102	1.69121075536214	2.89334970957754	2.0919513059922	2.36782543090941	2.49815819436073	1.69462005380687	1.61294182401225	2.65919952403433	2.37785800240674	2.9932371395786	2.83886445421831	1.90308774075206	2.32297929191717	2.36892847305114	2.78805642058985	3.31737346101231	3.09316616488638
"Gialam"	13.3535004321521	2.8586414896407	17.4140697576218	3.27263130113486	9.83347024120678	12.6913027248973	3.99113082039911	4.17372789293008	14.922082104898	5.61776428164737	23.4774301409123	22.0064724919094	7.91650757286496	13.1871754718536	16.467735919433	10.4447655748234	18.5126582278481	22.5563909774436
"Permar"	29.6777061569238	25.4924224503635	28.4397344228805	25.8999675343277	27.7353900821094	29.6133776091082	27.5232212308396	28.7610666123074	29.9897062199611	27.9854003015155	26.8261250579927	25.2503576537911	26.0070837245029	25.9397736459175	23.04339382431	27.0661298027708	23.4906139015728	25.7598220904374
"Stylem"	0.186567164179104	0.0868236124049236	0.0942951438000943	0.0403347786629021	0.0685409501021883	0.051150895140665	0.0811504015473237	0.0762182212360902	0.0590231665928877	0.0382848392036753	0.181159420289855	4	0.0508087052248285	0.075978959672706	0.0456725279744234	0.0712758374910905	0.632911392405063	0.719424460431655
"Oxytri"	29.8224127372933	26.9137785715984	29.105504587156	26.5076304931443	26.1662993477007	26.6088880693343	26.8849214070206	26.7211875146556	29.510292801432	26.3829249810558	26.7605633802817	40	26.7249620424	26.6126617153809	27.0715539091441	25.3896397852939	24.2506811989101	40.9090909090909
"Partet"	3.1166518254675	2.64473916108565	2.93909348441926	3.01504860833666	3.52845039272763	3.19869250525333	2.90623077784847	2.81692565078797	2.67925687087364	4.22800221361372	0.319488817891374	7.69230769230769	3.21045460651302	3.81064623846003	3.85063738577821	3.50979574822843	4.16666666666667	9.30232558139535
"Ichmul"	0.152439024390244	1.38725064150319	0.467836257309942	1.4556366730864	2.43039811372087	3.64656381486676	1.50244394111634	1.51416804691347	1.44200626959248	1.60213618157543	3.57142857142857	33.3333333333333	2.10106864698424	3.30847881412689	3.78479293957909	1.55893536121673	8.16326530612245	7.69230769230769
"Tetthe"	3.07692307692308	1.8140698149833	2.57142857142857	1.63167366526695	1.74635092418066	1.88192833204434	1.988209825331	1.98493550330186	3.40077486009471	0.892116182572614	3.33333333333333	11.1111111111111	1.86306387113653	1.94628800740855	1.86347984606036	1.92276749798874	0.25706940874036	13.6363636363636
"Hamham"	0.918090813561197	0.704566599472786	0.919763567193586	0.687031904228342	0.884382669212533	1.00769658017932	0.866259731715341	0.775056434278142	0.865521742859049	1.03944958669505	0.740036662366759	0.485799701046338	0.697174820639617	0.682222125888677	0.627718898718286	0.795691496846657	0.632757361888537	0.760649087221095
"Toxgon"	1.84682237914177	1.04059812199164	1.78751398225776	1.27733872449917	1.74507465694755	1.89079054604727	1.40044051415234	1.16431642848109	1.7206889900195	2.06624441906344	1.77466077145906	1.93658225154288	1.18766226217693	1.36677697174825	1.50338945987317	1.23034859876965	1.53124228204495	1.68581732785373
"Crypa1"	0.0909090909090909	0.162203141804334	0.0465549348230912	0.0443704936217415	0.212200005977465	0.116754232340922	0.169639131302502	0.157478704584266	0.37593984962406	0.0611995104039168	0.421940928270042	14.2857142857143	0.23619722468261	0.338696020321761	0.575705238917674	0.393120393120393	1.81818181818182	0.869565217391304
"Babbov"	3.73070325900515	3.33100521141138	3.82416011436741	2.83623055809698	3.2715976564036	3.62599771949829	2.88601602330663	2.79905826077208	3.99743480119709	4.23002971508478	5.32467532467532	6.45161290322581	3.52133691435392	2.78265568012968	2.53125	3.70895346090243	2.8169014084507	3.50467289719626
"Thepar"	1.13851992409867	1.51093630084421	2.16876971608833	1.50987224157956	2.5365447973643	3.2325338894682	1.90298171335916	1.81252071790501	1.67081407749733	3.2994923857868	1.38888888888889	11.1111111111111	3.05639259578132	2.854996243426	3.5520901017977	3.0098598858329	1.58730158730159	3.50877192982456
"Plaviv"	13.5328026351908	10.1912155990628	11.5617189389664	10.0948938093086	9.80109801098011	9.82223561313649	10.0640751815463	10.4434202408664	10.0481602774032	9.09187354126883	9.49248120300752	22.3502304147465	10.1342312837308	9.31910123312375	9.41520986777886	10.1815569487983	10.2414045354792	9.66247518199868
"Cyamer"	4.53771979580261	4.42026368069352	4.55143636655433	4.75273733606064	5.16905039652586	4.79646218392108	4.28364250308448	4.21282004721264	4.66548591669999	4.81646273637375	4.97298379027416	4.47761194029851	4.78968123562274	5.35323110624315	6.12670713201821	4.24064563462949	4.41860465116279	4.56204379562044
"Acacas"	5.61224489795918	5.48987442018328	6.33673671689136	5.08910212474297	6.46233411861758	5.6413801394566	5.40910459609647	5.18022200951469	6.31360574539789	7.09310424889714	6.54159709262351	6.44623862616942	6.03019618479342	6.2304156455369	6.58227848101266	6.28386348641462	6.70081967213115	6.51579522988264
"Polpal"	0.761564497931553	2.14081142149878	0.762078220858896	2.3816285957723	2.27971741197085	1.68984791368777	2.1409903756791	1.96884244888442	1.36628990187554	1.65140614780903	1.12285336856011	12.5	1.88565847795057	2.4830467840263	2.99429657794677	1.49709302325581	1.2987012987013	1.20240480961924
"Dicdis"	5.61017929438982	8.02285305282532	7.44172145845786	11.5275966970882	9.15036790138985	8.32644628099174	8.10258743145637	7.88762221770132	7.7912994824451	6.66521455020693	7.57575757575758	12.5	9.65789898337905	9.71286777738391	9.37672366243795	6.43648763853368	1.44927536231884	12.9032258064516
"Enthis"	19.53125	15.3216155572177	19.1056910569106	15.3714773697694	19.5911589219058	12.1546961325967	17.5531461761859	17.6142422166092	18.0394826412526	18.75	33.3333333333333	33.3333333333333	17.085513337336	20.0760215394362	20.32907555748	13.4907251264755	36.9565217391304	14.2857142857143
"Guithe"	10.3480714957667	6.15855987511832	8.52943152049795	4.79088157163156	6.782219166604	9.01807207271943	6.16219819991428	5.7630392788152	7.56302814686414	5.41699355945191	10.705047058176	6.28997867803838	9.1021090610425	7.66352614703452	8.99300963536747	6.17336740883643	6.00954514463816	6.13583740674042
"Emihux"	43.0061403766489	30.8768749716772	45.2586541639501	31.3186123831629	42.6191360504514	37.7001263956183	33.331391284083	32.9091503030743	43.6349870584632	41.550204257149	45.9129303995581	45.4128039727002	38.019540942928	41.9573339357959	37.9406215867342	44.6248665334644	42.0126984126984	46.0571607793939
"Phypat"	6.60572678620259	5.01646752276527	9.50796446979653	5.90120809913042	6.63778877215732	9.85656331498116	5.71853524322596	4.81359500571362	9.97534548757542	7.81365645287488	6.81382833166104	7.60157273918742	5.52529182879377	6.13368943535992	6.48412991978134	6.46932802269093	1.83852917665867	8.31633453632512
"Lacsat"	0.156207153210326	0.180762370757938	0.15300049672443	0.215531687798741	0.202531296303766	0.134562693378542	0.205321365776251	0.206994171104553	0.178599356625257	0.162485335541628	0.0785032055475599	0.101626016260163	0.174672117910054	0.188789232686955	0.178622336255434	0.164073381943997	0.116563702063178	0.0947119179163378
"Sollyc"	3.09273460352597	1.76909564150978	3.11464153802443	1.86685429461972	2.07027034442392	2.83346508797954	2.02034679689405	1.88832679792801	4.43323915482676	2.08101633074708	2.21549404075356	0.9375	1.89847258262504	1.93448689061189	1.70830220815755	3.03022674780836	6.73452920364968	2.14474379292129
"Mimgut"	16.2176061123662	14.7008893154546	15.6341898744936	15.7957507889432	20.9905483292546	15.5669895076675	15.767511750326	16.5618406933843	19.5868492214119	17.4156896801274	12.5891791355523	10.3656372026979	15.6507192751919	23.4138754572744	23.5383380626373	9.82026747703722	4.03923831506059	9.5672771390606
"Citlan"	2.80209387234417	2.16783116536837	2.67133566783392	2.56856971061192	2.96125282588854	3.70387647525307	2.39895549697484	2.42107366676167	3.05237880487363	2.27063227796904	2.07260640031285	0.701754385964912	2.7874896118968	3.12468962053592	2.67487494499376	2.07891251974408	1.44076840981857	2.38814559056251
"Cucsat"	18.0183157099698	11.4161382281433	18.4829223999441	16.8786904504282	12.3223901871652	12.6159347413119	11.5771559790115	11.0758992786123	25.0261767877092	13.0200244064788	19.0873476494486	28.7343215507412	13.1575844054765	11.3626100350751	10.3069464554564	13.4346100376765	9.18570009930487	11.4795207578713
"Linusi"	5.14577101318991	4.2699774274729	4.86133440514469	5.52505057404829	5.71280204943571	6.04791363628398	4.5572286688919	4.2122124550488	5.65636763240635	6.66276355624716	4.61254246041994	4.37452033768227	5.49926814151901	5.21544863266493	4.73605116268559	8.02288355224623	8.25998645903859	4.30245920478051
"Poptri"	12.9593564005024	12.0531979928044	13.0865843244257	12.8827855655852	12.5929048244996	12.0249275871149	12.3528201474778	12.0705607726412	13.8307534197465	12.3916146057734	12.6211703679689	6.07315389924086	12.385458682387	12.1490774229735	12.0029722044949	13.0415416843556	11.3441852659842	12.0614806992843
"Manesc"	2.9640962872297	1.13922268466488	3.9935255369067	2.51911411836595	3.73965842272335	3.47600085114144	1.45038419347238	1.91969959368916	3.65847689454573	2.96910396683858	3.46792919393263	1.22783083219645	4.93680650329318	3.94016078115614	2.25599176469612	3.9207888837019	1.88284518828452	6.331216994007
"Jatcur"	16.230684713748	10.9309608479887	16.7876938603338	12.9379665201491	12.9101380371538	15.1424179835727	11.9682017335789	11.9359280018692	18.4626172320098	15.1733925706528	13.1864608619979	13.9949109414758	14.1238170347003	13.2558348480555	13.3392176378899	10.8334726834046	12.0649651972158	11.7389399912396
"Riccom"	9.75973820937509	7.49493914031303	10.0002568779059	10.4192994699813	10.2443995789311	9.40885319387374	7.75894309194275	8.29837352336396	13.3898165891048	7.95924587451561	11.8955009034945	14.9725854070013	8.66763174744578	8.1670193216376	8.03433516330139	6.27247758718972	14.1245708680726	8.34605597964376
"Betnan"	9.20996074161103	11.7338125151003	8.80876758797555	11.3791251216974	11.3223387328465	9.42647557887592	12.0538409885151	12.137925486989	8.98971800027085	11.0506873503699	8.58833938432437	6.15964802011314	12.0241681739261	11.3587761435656	11.4651762274147	9.75905382215786	8.82352941176471	8.40153320211333
"Medtru"	20.8295534724322	17.4269908377279	18.7272208243987	18.3204433881399	18.3630905598601	23.1883593474568	17.5515872911094	17.226357361807	19.74460550063	21.1020886124549	13.3158412594293	4.7808764940239	19.2486167372685	17.6861066150017	16.8074444786044	20.4504213879592	14.4693572496263	15.2926564198106
"Lotjap"	19.4706579467147	17.7268851957294	20.1717387031914	19.8631251287947	16.3189662182025	18.4318225282081	16.5200673973818	15.9166265196815	21.7952666866385	16.7305936073059	18.5286103542234	17.139175257732	15.5864886692955	15.6295547899828	13.6981448080392	14.4701119314122	18.1029810298103	17.4035517452541
"Cajcaj"	4.88611236340997	2.83285774555588	5.62289929042699	4.25636698900881	3.87189585808831	5.39198257855206	3.11836125094954	2.94806760838296	5.35749012759709	6.45606068996068	2.94953937142207	3.10233682514102	3.23089393092095	3.09408040567048	3.03807774363047	3.40090378138722	1.543007222587	1.69641106099235
"Glymax"	11.4817298022125	9.57394546628077	13.8477751014199	13.3460388760814	12.0098306945466	19.5200480584289	9.23470175569952	8.17785385813656	19.2918341899215	13.9845173158894	14.5193433731227	5.34388916378031	11.4149889279402	11.8842318906363	9.87477961995486	12.1380402826318	3.97126061397779	9.7007324052966
"Pruper"	7.22733783507264	7.20375274364586	7.13444665307725	6.75576175508879	7.78395933774928	6.66412795125666	7.83901232825561	7.91260461937408	8.45035209800408	8.34307359307359	5.84419094988377	4.89417989417989	6.56244436892104	7.18421627634428	6.64060425848245	8.3924639099584	5.39486512837179	5.25571053163533
"Maldom"	31.6918314071703	31.2401017077753	35.0407484033462	32.9125161631841	33.419265302363	31.3399861451761	32.3415988703983	31.7395706645441	34.6500787346091	33.6006649324079	39.4248081686907	31.0249307479224	32.4260903676759	32.9553777621241	33.216070569628	32.912945501117	37.5916725810267	31.8752138701951
"Fraves"	5.69345688836409	3.88470181525035	4.41192420968321	3.61628977623098	3.33228652182602	5.23274557944597	3.62256113034146	3.42313390049242	4.3669850585231	3.0774930376351	3.87088435813758	2.16763005780347	3.12465863871622	3.36786353310641	3.2977258580689	2.89230837899059	4.94835455200577	2.72569587841744
"Cansat"	14.4424099747144	16.1580730274197	14.4894125177051	16.4283421518581	16.7152036870727	15.7291856440153	16.6369888289827	16.7873997173807	13.8113464020587	18.4631740909722	14.9569244559534	16.5394402035623	17.4438454248118	15.7111565730044	15.9751835361247	16.5852816840652	13.7820512820513	17.3504273504273
"Vitvin"	14.2036138392487	7.37458191034608	10.908585804022	8.68378156609793	8.23597981505192	9.11185275584668	7.77421401032074	7.37069159572169	11.8557088389312	9.58970623937849	8.36792942397509	5.19159456118665	7.97673997646846	7.76656695592339	7.6227793794312	8.46378201286508	7.72515527950311	8.2768295534253
"Citsin"	18.0940226951333	17.4339890173602	18.4090819192279	18.2165759492276	18.0910274897627	18.1530131354658	17.6782336118826	17.5630953480278	18.6578291809651	18.2462025906253	16.8100595632032	16.3019693654267	18.1886374725987	18.2957004181164	18.3739853093057	16.694947828288	13.1724137931034	18.8342892574795
"Euccam"	14.1379194518155	14.76709025939	13.8957044146566	15.0851618036737	15.3822924397604	14.8187270940304	14.7959583195851	14.2433669945653	16.8484280100036	14.1970649895178	13.0568918636269	5.62835020845742	15.1768305044139	15.045746624604	14.1211412114121	16.5604402668104	15.8498309995171	13.1206726013848
"Carpap"	5.97780501967869	5.39740379759886	8.44828447285622	5.4275620132859	6.07999935613121	7.85204412719014	6.11872005952192	6.16607954898611	11.7179688323245	7.03672933129818	8.74625196930426	2.13740458015267	5.20595112675694	5.87557065505892	5.21916521272312	6.40679096838013	24.7630967280529	2.03919069619245
"Brarap"	9.76606493548283	10.7523854274466	9.82456621067125	11.3137344970142	10.2567783982708	11.9431546362741	10.6315281865009	10.3399520101448	10.9440977405045	9.8130787237232	10.9968485652679	7.82608695652174	9.84834310423683	9.75940257159204	10.0178222375532	9.81706802368348	7.67939571968107	10.936191592698
"Eutpar"	26.6540523494166	27.8050096219183	27.3072939202035	27.5349966050765	27.885144952605	27.9446577936767	27.8598759677681	27.8604470797657	27.8412326773397	27.5465085477922	26.6518952282979	25.3275109170306	27.7915111240104	27.9240723489425	28.3015331189203	27.9289892752681	31.3645621181263	25.899508638453
"Aratha"	0.262319655237025	0.210012278943729	0.246007677136131	0.237961926091825	0.230860249166159	0.347941347030072	0.219779938128423	0.199520362067459	0.243760367729926	0.304506699147381	0.186133085155886	0.446428571428571	0.272291947043911	0.216282686534775	0.239168429767271	0.299355469346611	0.75046904315197	0.27378507871321
"Thecac"	0.86403374493996	1.02776490269098	0.907959288277074	0.973318257585471	0.906531066626047	1.10286902939676	0.990436224754482	0.899123213181066	0.830576476384881	1.03119728182099	1.52585119798235	0.249376558603491	0.974521341113749	0.763427339680259	0.970419938190916	0.504177048219258	0.384122919334187	0.398494576046048
"Gosrai"	3.00578444941268	3.6662612670728	3.57671110503629	3.87431476956287	3.6552788661018	4.05539782019914	3.8064080510982	3.76329809384065	4.21760068417195	3.0511770303256	4.66480114312932	7.82501540357363	4.37811302789543	3.7571117694869	3.7090455429075	3.72895125553914	3.64534336782691	2.35604320830144
"Phodac"	3.02457466918715	3.02976403053248	3.33868789018291	3.06934484078938	3.09157137874445	3.02019885884874	3.09433628486317	3.06262348984178	3.57982211054648	3.44034874913263	3.56682562185849	3.46804241903124	3.04863795517346	2.9427077351831	2.7979833291916	3.30856103360713	3.13775151259322	3.26761255451139
"Setita"	6.51414929231101	5.98291145199639	4.94292936375732	5.88925970698301	7.34040135527174	8.77634449234786	6.39706343009335	7.73256810424614	6.42497951999292	6.28365453721211	4.33990162206477	3.94522946104789	7.68649499844114	7.95884098171657	8.70064238618746	5.53875350637764	6.03488372093023	4.00869748462614
"Zeamay"	17.3725307684352	17.2648964666393	17.1515118683243	17.7555813718557	17.7076317407329	18.490157726081	17.3889070394214	17.0216522422923	17.3057936772726	18.2146284474486	16.8613672082245	13.1350765478932	17.492332408354	17.1074964854057	17.3475511240364	18.0648036968308	16.1118673431506	17.6542324246772
"Sorbic"	22.0092787958853	17.4161223059811	18.3076621542163	23.0452002991584	20.1822548758068	20.4214838732077	19.5108741882757	18.661658775235	21.4381311237201	20.2475020224326	15.7279019365664	13.7095352799483	18.1549474251031	18.5831776264437	19.0138052563267	18.1280109768539	17.2612643628696	15.002812037103
"Leeper"	0.41993281075028	0.243978500541155	0.248839546346366	0.229826353421859	0.235941434300103	0.467289719626168	0.219213206606469	0.202663578459757	0.335674128379909	0.314795383001049	0.236896653834765	0.0874890638670166	0.154835636017151	0.113659325116185	0.118395737753441	0.137524557956778	0.18450184501845	0.331743727970143
"Orysat"	14.6591510242799	8.65395917719006	10.8398341874204	8.96731390049373	9.21330819210516	12.2663744137265	8.68857504093284	8.86334068009804	11.8207733420258	8.38879451978502	9.31003446534806	5.83431865208395	8.03271892246309	8.46365937979751	9.17593925687886	9.11660970111265	7.72379546369615	8.17569055159449
"Bradis"	2.46405466112523	2.57219431263125	1.96506647830402	3.15048453449934	3.18322146163522	2.62911300902252	2.87147007622794	2.99744884427058	2.81529676975203	2.86262350220727	1.55298347103668	1.39039364391477	2.73787323746416	2.79217100638575	3.13015273555201	1.99656872146	1.92776115248104	1.2151294295049
"Horvul"	0.346330152182595	0.516658852786498	0.273855853195895	0.599023353979005	0.531194412962109	0.462573955527066	0.639505350916821	0.623063095075756	0.37223133404462	0.329416215449365	0.211327647360452	0.137477291697354	0.527970806320121	0.457918682557789	0.455445784955254	0.388760858344063	0.331410042439559	0.204250771035339
"Triaes"	1.50582251371972	1.40665988914035	1.18729440789474	1.6980240143708	1.6333537632761	1.79396874312129	1.56899838505238	1.60175208109502	1.38409872693735	1.47281850845318	0.739443471492508	0.586319218241042	1.51236182056554	1.45321161677753	1.24920306024865	1.04805929704312	1.25034731869964	1.14184527080662
"Musacu"	1.80678638970945	2.43013681503807	1.69911586568584	2.75557971426022	2.30391494784626	1.77083622307913	2.27579939362929	2.22294592975286	2.7819127449706	1.65251359681454	1.65131376580485	0.314424210664221	2.07598010337638	2.13086173996285	2.56537123177532	2.32403600268181	0.858681414641246	2.44082062072593
"Selmoe"	28.8577958981962	19.5263416710704	32.5677286139453	27.0117960354819	25.8251301036631	28.7150647580095	19.6694998998408	17.8625869228462	32.7144239712426	26.9969320200226	34.356790277456	29.7721057429353	21.6631566545412	26.6196007492581	22.1264819031169	32.8282656701206	25.211399937363	30.5169773459365
"Chlrei"	8.63441686799912	11.2610946745562	8.73119024925628	12.3083962479982	9.15260381580901	9.03646736218363	10.1685603403937	9.96279990444012	9.1693273662414	10.030534989752	7.61120917917034	6.42414586652505	8.46363905171064	9.37630958617077	10.8059701492537	8.26520031108541	6.69799060281915	7.21941916326678
"Volcar"	12.4531601299026	13.9914444560373	11.3870030558023	16.3673352617693	11.9061660441649	12.2524066327302	13.6037008924189	13.0779292518708	11.6568453970798	11.7493338139313	9.73606224979637	6.23428644479482	14.2160231638482	11.7857363193288	11.7600097425003	11.070064860341	12.2864055647966	9.17370547190599
"Ostluc"	9.21115921115921	8.19409282700422	8.38707391396783	7.95979353436566	8.59604039234138	9.84477124183007	8.25749406944145	8.73418774966711	8.44684129429892	9.66989594546107	8.42318059299191	8.70827285921625	9.7244094488189	8.8052805280528	8.4867663981588	10.0782778864971	8.88888888888889	7.30049435028249
"Micpus"	3.13105710451767	2.06065079657993	1.94021748647276	2.11251945741606	2.21866086393978	1.70666666666667	2.36454145127321	2.03516118107085	1.58313774218786	1.93444384739387	1.46595156834065	1.59155252888515	1.69958658704639	2.40050902360018	2.50428082191781	1.54467680608365	1.36986301369863	1.67641942116084
"Chlvar"	6.90002518257366	7.60446405398391	4.64803131935267	3.85756676557863	5.12706274647667	3.18035109816579	7.06104414225044	9.46712911871354	5.38834238731464	5.08430525324064	3.96121032463307	4.64390843987522	6.92834444792552	5.44259128561346	6.81965617904638	3.54009787207609	2.63262546727114	2.97779622328284
"Cocsub"	4.37487041260626	1.66816754156691	4.27816539498664	2.28999106344951	2.31876959485181	2.74617845716317	1.87353054420041	2.19486216064345	3.79689025606568	1.79934752631756	3.74749262536873	3.82487936918913	1.63025115440928	2.03285914080269	2.68861293345829	2.094525947901	1.43473368342086	4.37226138312059
"Ast_sp"	0.0728995808274102	0.172207017435961	0.0864939670457986	0.0545628154412768	0.119798490809966	0.209383481969756	0.12367197875166	0.15458510462099	0.0902437202818094	0.106766885182892	0.0444630433645447	0.0315656565656566	0.113223288242655	0.0962158990906424	0.122501107722783	0.0802746587497719	0.0476897962178323	0.0456829602558246
"Naegru"	5.032021957914	4.85948420361312	6.18141916605706	4.83036573628489	4.99683207747833	6.14857142857143	4.8930060814666	4.94002766701928	6.73241420951998	5.51029477114502	8.78787878787879	33.3333333333333	4.80758923786044	4.9398490328668	5.13687425019086	5.42929292929293	5.55555555555556	1.49253731343284
"Trivag"	52.9655498993726	49.8632666797405	46.3846657452535	48.0317894711121	56.4499880067162	65.3035781074679	49.05679327505	53.6503439331483	55.0079166813272	61.4743089853566	18.4688239936859	0.549450549450549	42.955139563852	54.969340224303	58.3775696337439	58.9702683103698	56.6823899371069	22.8947368421053
"Monbre"	5.37364313268144	3.81137399107287	3.85970307825649	2.94659300184162	4.13634098581565	5.02045955303746	3.70036311611163	3.69007857753683	4.12605082269538	3.2479848269322	3.47499573306025	2.69406392694064	5.09745843684311	3.7693266068912	3.68130050564718	4.48233790378806	2.78526504941599	3.80618167094075
"Sal_sp"	3.78905384444937	3.32186143947329	4.24380225905824	3.60346889952153	3.42439420033391	4.58396193570848	3.06461860447733	3.26514239871641	4.25203356654724	3.37573385518591	4.62125909728795	4.23637344846195	3.33848196623581	3.09760197051297	2.57834106400122	3.94817144734989	3.55048343636075	4.24116424116424
"Ampque"	3.67234006875157	5.06507408868105	4.56273764258555	5.01784004873379	5.70539805337733	6.99917507456057	5.37661523415195	5.63335421246771	5.21199354220446	6.62479664030873	4.02422611036339	10.0271002710027	4.86179508003156	5.2468766710966	5.35102565337027	6.26362764194552	5.13997246443323	2.20689655172414
